Response Received Date,Overall Experience-Value,Overall Comment,FeedbackCategory,Subcategory
10/12/2022 19:48,5,No Comment,No Comment,No Comment
10/12/2022 19:35,5,Hailey was amazing!,Thanks/Praise,Thanks/Praise
10/12/2022 19:21,5,No Comment,No Comment,No Comment
10/12/2022 19:16,5,I appreciated the quick response to my email. I received a follow up to my question in less than 24 hours.,Thanks/Praise,Thanks/Praise
10/12/2022 19:09,5,No Comment,No Comment,No Comment
10/12/22 7:00 PM,5,No Comment,No Comment,No Comment
10/12/22 6:25 PM,5,I am so happy that you are sending the book for my student.,Thanks/Praise,Thanks/Praise
10/12/22 6:12 PM,4,"I could not locate the $1 books on my home page as indicated by the representative.  I want to find books to purchase a class set of 20.  For some reason, the website would not go directly to my homepage.  I will try again.",Customer Service,CS Experience
10/12/22 6:10 PM,5,The response was prompt and efficient.,Thanks/Praise,Thanks/Praise
10/12/22 5:40 PM,5,No Comment,No Comment,No Comment
10/12/22 5:01 PM,3,"I had asked upon placing my order for the sales tax to be removed and adjusted, and I provided the tax ID.  It is frustrating that I had to wait and then ask again to have it removed and a new invoice produced showing no sales-tax.",Account Balance/Payment,Tax
10/12/22 4:38 PM,5,So helpful and easy! I appreciate the beyond quick responses and how amazing the help is! Took care of things in a moment. Such a relief as a teacher as it’s one less thing on my plate that doesn’t take a lot of time to handle when there’s a missing item in the order. Thanks so much!,Thanks/Praise,Thanks/Praise
10/12/22 4:38 PM,5,So helpful and easy! I appreciate the beyond quick responses and how amazing the help is! Took care of things in a moment. Such a relief as a teacher as it’s one less thing on my plate that doesn’t take a lot of time to handle when there’s a missing item in the order. Thanks so much!,Shipping/Delivery,Item Missing
10/12/22 4:32 PM,5,No Comment,No Comment,No Comment
10/12/22 4:11 PM,3,My book box is missing. The representative I spoke to told me to contact the post office. But they are not able to help me either. My class has spent over $180 on books and they are missing and we will likely not get them.,Shipping/Delivery,Delayed/Never Received Order
10/12/22 4:06 PM,2,Two books were missing from the order. The delivery time to send missing books is too long.,Shipping/Delivery,Item Missing
10/12/22 3:48 PM,5,No Comment,No Comment,No Comment
10/12/22 3:46 PM,5,I was helped out right away and satisfied.,Thanks/Praise,Thanks/Praise
10/12/22 3:10 PM,2,"First, the customer service representative was very professional. My issue is with the message I was given after I inquired as to why parents can place online orders less than $25 and not be charged a shipping fee, but orders less than $25 from the school and mailed by the teacher are assessed a $6.50. If I continue to use Scholastic, I suppose I will let parents know that online orders are their only option. This policy, however, seems unfair to schools/teachers with students who have do not have home internet service and is certainly unfair to teachers to expect them to pay the shipping costs or figure out the logistics of who owes what when orders come in from home that happen to total less than $25.",Shipping/Delivery,Shipping Fee
10/12/22 2:59 PM,1,"My parents spent money to get free books, they wouldn't send them",Customer Service,CS Experience
10/12/22 2:51 PM,4,Nothing - the call was fine.,Thanks/Praise,Thanks/Praise
10/12/22 2:22 PM,5,My problem was resolved thank you.,Thanks/Praise,Thanks/Praise
10/12/22 2:14 PM,4,My rep was GREAT the order was very glitchy even my rep had problems then it would not come up tax free and I was using a school credit card.  I spent 45 min in the evening trying to do it then had the rep take my order and it took us an hour because things would come off the order then we had the tax issue.  I sent in tax paperwork but I'm a golden apple so I'm surprised it wasn't on file.  MY REP ON PHONE WAS HIGHEST RATING CALEB!!!!!!!!!!!!,Thanks/Praise,Thanks/Praise
10/12/22 2:14 PM,4,My rep was GREAT the order was very glitchy even my rep had problems then it would not come up tax free and I was using a school credit card.  I spent 45 min in the evening trying to do it then had the rep take my order and it took us an hour because things would come off the order then we had the tax issue.  I sent in tax paperwork but I'm a golden apple so I'm surprised it wasn't on file.  MY REP ON PHONE WAS HIGHEST RATING CALEB!!!!!!!!!!!!,Account Balance/Payment,Tax
10/12/22 2:14 PM,4,web site is not super user friendly when placing an order,Website,Performance/Navigation/General
10/12/22 2:05 PM,5,No Comment,No Comment,No Comment
10/12/22 2:04 PM,5,No Comment,No Comment,No Comment
10/12/22 2:04 PM,5,No Comment,No Comment,No Comment
10/12/22 1:51 PM,5,Made a mistake on my order. Emailed customer support and my issue was resolved easily.,Thanks/Praise,Thanks/Praise
10/12/22 1:51 PM,1,No Comment,No Comment,No Comment
10/12/22 1:48 PM,5,No Comment,No Comment,No Comment
10/12/22 1:43 PM,5,No Comment,No Comment,No Comment
10/12/22 1:39 PM,5,No Comment,No Comment,No Comment
10/12/22 1:36 PM,5,No Comment,No Comment,No Comment
10/12/22 1:35 PM,5,No Comment,No Comment,No Comment
10/12/22 1:34 PM,5,"The Representative was very kind, helpful and corrected the problem quickly.",Thanks/Praise,Thanks/Praise
10/12/22 1:34 PM,4,"Last year I contacted you twice because I received damaged books, Neither book was ever replaced.",Shipping/Delivery,Item Damaged
10/12/22 1:33 PM,3,More knowledgeable,Customer Service,CS Experience
10/12/22 1:32 PM,5,No Comment,No Comment,No Comment
10/12/22 1:31 PM,5,My problem was taken care of right away.,Thanks/Praise,Thanks/Praise
10/12/22 1:30 PM,5,No Comment,No Comment,No Comment
10/12/22 1:29 PM,5,I emailed yesterday and by lunch time today the issue was resolved and my profile is up to date. Thanks for your speedy service.,Thanks/Praise,Thanks/Praise
10/12/22 1:23 PM,5,Rebecca was very helpful. This was the first time I used Scholastic and the on line chat. She was great.,Thanks/Praise,Thanks/Praise
10/12/22 1:19 PM,5,No Comment,No Comment,No Comment
10/12/22 1:19 PM,5,No Comment,No Comment,No Comment
10/12/22 1:17 PM,5,The interaction was smooth and the response was prompt.,Thanks/Praise,Thanks/Praise
10/12/22 1:16 PM,4,na,No Comment,No Comment
10/12/22 1:13 PM,5,"Both representatives were great! There was a slight miscommunication, but the problem was easily fixed. It was very easy! Thank you!!",Thanks/Praise,Thanks/Praise
10/12/22 1:12 PM,5,No Comment,No Comment,No Comment
10/12/22 1:09 PM,5,Thank you for your quick response,Thanks/Praise,Thanks/Praise
10/12/22 1:09 PM,5,No comments.,No Comment,No Comment
10/12/22 1:09 PM,1,I am looking to purchase a dollar deal book and have been unable to locate it or get information as to when it may be available.,All Other,All Other
10/12/22 1:09 PM,1,"Cannot get in account, had to make a new account. Could then not log in to website as it was greyed out.  Was told to try using different browsers or devices.",Possible Tech Issue/TRF,Log In Issues
10/12/22 1:08 PM,4,Nothing,No Comment,No Comment
10/12/22 1:08 PM,5,No Comment,No Comment,No Comment
10/12/22 1:07 PM,5,No Comment,No Comment,No Comment
10/12/22 1:05 PM,5,No Comment,No Comment,No Comment
10/12/22 12:18 PM,5,No Comment,No Comment,No Comment
10/12/22 11:46 AM,5,The representative was extremely kind and helpful.,Thanks/Praise,Thanks/Praise
10/12/22 11:19 AM,5,No Comment,No Comment,No Comment
10/12/22 10:23 AM,4,"nothing really, just some clarification was required",No Comment,No Comment
10/12/22 10:09 AM,1,"I was inquiring to see how I can still send paper copies with students and mail checks for payment.  I was online with two different people on two different days for about a half hour and nothing was resolved.  I finally logged out, frustrated.",Customer Service,CS Experience
10/12/22 9:45 AM,1,"I own a book, from a boxed set, published by scholastic with a glaring misprint in that it is actually missing more than one chapter. But apparently, this isn't the fault of the publisher who's responsible for the printing of the book but instead needs to be corrected by the seller. There is no way for me to contact the seller given this information is unknown to me, the boxed set having been given to me years ago as a gift for my collection. But apparently there's nothing scholastic can do to fix their mistake.",All Other,All Other
10/12/22 9:25 AM,3,"If a book is not included in a book order due to a mistake on Scholastic's part, I believe the book should be shipped out express (next day). The student did nothing wrong, but is being punished by having to wait an additional one to two weeks to receive the book they ordered while the others students are enjoying their purchases.",Shipping/Delivery,Item Missing
10/12/22 8:49 AM,1,"Had ordered books in May, the bill was paid in July by our school district. However, we received multiple invoices stating I had an outstanding balance.  Spoke to Daniel Price, who was very friendly,  however was on hold about 8 minutes or so. At that point, I needed to get back to class and he told me to call back later. I requested for him to contact me once he found out what went wrong. I do not have time to be placed on hold while you figure out what you did wrong.  This has already been an inconvenience. Additionally, this is my personal account and I prefer to not have bad credit for an outstanding balance, when all along the bill had been paid with a P.O. by my school district.  He did not return my call, so I had to call again around lunch time. Spoke to another young man, friendly and accommodating. Gave all the necessary information, placed on hold once again for a while. However this time, he was able to discover that the bill was paid. However, the monies were placed in a ""magazine"" account. ???? Nonetheless, I am supposed to check back in a few days and my account should be back in good standing. He also, awarded my account an extra 300 points, which is nice, but equivalent to one book, for all of my troubles. This should not have happened. It was a very frustrating ordeal.  I do however appreciate the efforts on behalf of the contact person, but whoever works in accounts receivable needs to get it right the first time.",Account Balance/Payment,General/Unspecified
10/12/22 8:49 AM,1,"Had ordered books in May, the bill was paid in July by our school district. However, we received multiple invoices stating I had an outstanding balance.  Spoke to Daniel Price, who was very friendly,  however was on hold about 8 minutes or so. At that point, I needed to get back to class and he told me to call back later. I requested for him to contact me once he found out what went wrong. I do not have time to be placed on hold while you figure out what you did wrong.  This has already been an inconvenience. Additionally, this is my personal account and I prefer to not have bad credit for an outstanding balance, when all along the bill had been paid with a P.O. by my school district.  He did not return my call, so I had to call again around lunch time. Spoke to another young man, friendly and accommodating. Gave all the necessary information, placed on hold once again for a while. However this time, he was able to discover that the bill was paid. However, the monies were placed in a ""magazine"" account. ???? Nonetheless, I am supposed to check back in a few days and my account should be back in good standing. He also, awarded my account an extra 300 points, which is nice, but equivalent to one book, for all of my troubles. This should not have happened. It was a very frustrating ordeal.  I do however appreciate the efforts on behalf of the contact person, but whoever works in accounts receivable needs to get it right the first time.",Customer Service,Long Wait Times
10/12/22 8:33 AM,5,No Comment,No Comment,No Comment
10/12/22 7:15 AM,3,I received my box that did not contain any shipping information/information related to who ordered what as in the past.  There was no notice that two of my books were missing or that there would be a second box that I should be looking for which arrived 4 days later.,Shipping/Delivery,Itemized Order List/Packing Slip
10/12/22 7:01 AM,5,No Comment,No Comment,No Comment
10/12/22 6:20 AM,5,No Comment,No Comment,No Comment
10/12/22 2:49 AM,5,No Comment,No Comment,No Comment
10/11/22 8:41 PM,5,No Comment,No Comment,No Comment
10/11/22 7:13 PM,5,No Comment,No Comment,No Comment
10/11/22 6:51 PM,5,No Comment,No Comment,No Comment
10/11/22 6:49 PM,5,No Comment,No Comment,No Comment
10/11/22 6:19 PM,5,Fast and efficient response,Thanks/Praise,Thanks/Praise
10/11/22 5:19 PM,5,No Comment,No Comment,No Comment
10/11/22 4:40 PM,5,No Comment,No Comment,No Comment
10/11/22 4:37 PM,5,I received excellent service and my concerns were taken care of.,Thanks/Praise,Thanks/Praise
10/11/22 4:32 PM,4,"The care specialist couldn't help me and referred me to AR.  I wish she'd been able to directly hook me up with AR instead.  As a teacher, my alone time is slim.  She did what she could and I appreciated it.",Customer Service,CS Experience
10/11/22 4:32 PM,4,"I contacted Scholastic to see about getting my 2021 spending report.  I have done this in the past easily but always have to do it in two sets.  It would be AMAZING if Scholastic could make an ""Annual spending report"" available much like Teachers Pay Teachers or other sites do.  This makes it incredibly simple to turn in for our taxes.  Please consider making this a possibility.  I'm sure that you know that a great many teachers WAY over spend the $250 allotment we can claim on our taxes.  I don't keep track of the $15 pair of shoes I bought a child or the $8 pack of snacks I picked up here and there so it's amazing to quickly print a summary.  Thanks for considering this option!",Account Balance/Payment,General/Unspecified
10/11/22 4:30 PM,5,No Comment,No Comment,No Comment
10/11/22 4:09 PM,4,YOur representative sounded uninterested in my issue,Customer Service,CS Experience
10/11/22 3:35 PM,4,"I received a book box that was crushed and partially opened. Everything was there, but two of the items were damaged. I chatted with Amanda last night through your website and she quickly offered to replace both items and got the new order going.",Shipping/Delivery,Item Damaged
10/11/22 3:27 PM,3,Send a book order with my last shipment so I would not have to call to get one.  I still have not received the November book order form,Kits,Kits
10/11/22 3:21 PM,5,No Comment,No Comment,No Comment
10/11/22 3:17 PM,5,No Comment,No Comment,No Comment
10/11/22 3:07 PM,5,No Comment,No Comment,No Comment
10/11/22 3:03 PM,5,No Comment,No Comment,No Comment
10/11/22 2:49 PM,5,No Comment,No Comment,No Comment
10/11/22 2:47 PM,5,Thank you very much for your amazing customer service.  I was able to have my order cancelled and redone so I could get a free book with the code you sent.  I truly appreciate this since our next scholastic book fair may be in person.  THANK YOU!!!!  I'm all about saving money when I can and appreciate the extra effort you took so I could receive my free book with my order. I'll be a customer for life!,Thanks/Praise,Thanks/Praise
10/11/22 2:45 PM,5,I called about a missing book on a recent order. I was greeted on the phone right away by a very pleasant customer service associate who resolved the issue in less than two minutes. Thank you!,Shipping/Delivery,Item Missing
10/11/22 2:45 PM,5,I called about a missing book on a recent order. I was greeted on the phone right away by a very pleasant customer service associate who resolved the issue in less than two minutes. Thank you!,Thanks/Praise,Thanks/Praise
10/11/22 2:39 PM,5,No Comment,No Comment,No Comment
10/11/22 2:31 PM,5,No Comment,No Comment,No Comment
10/11/22 2:24 PM,5,No Comment,No Comment,No Comment
10/11/22 2:21 PM,5,The person on the chat was quick and efficient!,Thanks/Praise,Thanks/Praise
10/11/22 2:13 PM,5,"Everything was great, thank you!!",Thanks/Praise,Thanks/Praise
10/11/22 2:12 PM,5,No Comment,No Comment,No Comment
10/11/22 2:07 PM,3,"I was calling about a book not received for a child's order.  The book is apparently on backorder.  However, there was no note in the box or item marked as not in the box.  I asked if the parent was going to be notified about the book not being in with her order that I was sending home.  The customer service stated only that it was on backorder and that I needed to let the parent know.  This was an online order.  I was disappointed that I needed to reach out to the parent to let them know that the book did not arrive and that there was no date of when it would be in.",Shipping/Delivery,Item Missing
10/11/22 2:07 PM,3,"I was calling about a book not received for a child's order.  The book is apparently on backorder.  However, there was no note in the box or item marked as not in the box.  I asked if the parent was going to be notified about the book not being in with her order that I was sending home.  The customer service stated only that it was on backorder and that I needed to let the parent know.  This was an online order.  I was disappointed that I needed to reach out to the parent to let them know that the book did not arrive and that there was no date of when it would be in.",Shipping/Delivery,Itemized Order List/Packing Slip
10/11/22 2:03 PM,5,No Comment,No Comment,No Comment
10/11/22 2:00 PM,5,No Comment,No Comment,No Comment
10/11/22 1:53 PM,5,No Comment,No Comment,No Comment
10/11/22 1:44 PM,5,"The last time I was missing a book, it was during the supply shortage, and I never received the missing book.  This time around, I got a response the same day and the book was shipped within 48 hours. I was really impressed by the speediness of the process.  Thank you!",Thanks/Praise,Fast Shipping!
10/11/22 1:37 PM,5,"Orders have been arriving quickly. Chat with customer surface is a great feature. Thank you, Mrs. Medina",Thanks/Praise,Fast Shipping!
10/11/22 1:35 PM,5,No Comment,No Comment,No Comment
10/11/22 1:35 PM,5,No Comment,No Comment,No Comment
10/11/22 1:35 PM,5,Scholastic has always been quick to resolve any discrepancies in our orders. Thank you!,Thanks/Praise,Thanks/Praise
10/11/22 1:32 PM,1,"I called because a 10 pack was missing from my big order I recently received. Spoke to Hannah, she assured me that she would send it out promptly and even confirmed our conversation with an email. The tracking notice came to me by email and I was excited to receive the missing item. However when I opened it it was a random book and not the missing item at all! I emailed Hannah and she told me the correct item would be shipped out soon. How did this happen? This is not the first time that Scholastic has messed up my order and I don't understand how disorganized such a huge and successful company can be.",Shipping/Delivery,Item Missing
10/11/22 1:30 PM,4,No Comment,No Comment,No Comment
10/11/22 1:25 PM,1,"I have been waiting on my package for weeks- When I asked for it to be reshipped with quicker arrival, I was give 100 bonus points and no expedited shipping.",Shipping/Delivery,Delayed/Never Received Order
10/11/22 1:24 PM,5,No Comment,No Comment,No Comment
10/11/22 1:16 PM,5,great,Thanks/Praise,Thanks/Praise
10/11/22 1:15 PM,5,No Comment,No Comment,No Comment
10/11/22 1:13 PM,5,No Comment,No Comment,No Comment
10/11/22 1:12 PM,5,No Comment,No Comment,No Comment
10/11/22 1:11 PM,2,I still have no answer when or if my order will arrive as it was shipped on October 1 and is still not showing any movement from Warrendale Pa,Customer Service,CS Experience
10/11/22 1:11 PM,2,I still have no answer when or if my order will arrive as it was shipped on October 1 and is still not showing any movement from Warrendale Pa,Shipping/Delivery,Delayed/Never Received Order
10/11/22 1:08 PM,5,No Comment,No Comment,No Comment
10/11/22 1:06 PM,5,Response was quick and very helpful. Thanks!,Thanks/Praise,Thanks/Praise
10/11/22 1:06 PM,5,No Comment,No Comment,No Comment
10/11/22 11:58 AM,4,"Everything was great, I am just still waiting on my tax-exempt invoice",Thanks/Praise,Thanks/Praise
10/11/22 11:58 AM,4,"Everything was great, I am just still waiting on my tax-exempt invoice",Account Balance/Payment,Tax
10/11/22 10:07 AM,4,It would be helpful if they could actually see my account,Customer Service,CS Experience
10/11/22 10:01 AM,3,No Comment,No Comment,No Comment
10/11/22 9:34 AM,2,It would have been more convenient to be notified by Scholastic that the items were no longer available rather than having the teacher wait for them and for me to search and discover that the order did not go through because they were unavailble.,Shipping/Delivery,Item Missing
10/11/22 9:33 AM,5,Kevin was amazing! Helplful and patient. :),Thanks/Praise,Thanks/Praise
10/11/22 8:25 AM,3,No Comment,No Comment,No Comment
10/11/22 8:03 AM,5,No Comment,No Comment,No Comment
10/10/22 8:56 PM,5,Karen was so great to email me back and assure me that my new email was updated. I appreciated her time and help!,Thanks/Praise,Thanks/Praise
10/10/22 8:31 PM,5,No Comment,No Comment,No Comment
10/10/22 8:29 PM,5,"Thank you, Kevin for helping in finding my missing book.",Thanks/Praise,Thanks/Praise
10/10/22 8:29 PM,5,"Thank you, Kevin for helping in finding my missing book.",Shipping/Delivery,Item Missing
10/10/22 8:05 PM,5,Customer service rep was quick to resolve issue of wrong books shipped to classroom order.,Thanks/Praise,Thanks/Praise
10/10/22 7:34 PM,4,Nothing,No Comment,No Comment
10/10/22 6:01 PM,3,Given me September Bonus points,All Other,All Other
10/10/22 5:16 PM,5,No Comment,No Comment,No Comment
10/10/22 5:13 PM,4,"Problem was solved, but initially my student’s parent was going to be required to ship books back at his own cost.  Even though it was his mistake, I felt like that would have been of no benefit to him.  In the end, after I offered to pay for the books with my points, the refund was offered without returning the books.",All Other,All Other
10/10/22 4:41 PM,5,No Comment,No Comment,No Comment
10/10/22 4:10 PM,1,"If scholastic is taking orders online on my behalf, then the scholastic, ordering process simply must include the child’s first and last names. I received an order of books with three orders, only having the child’s first name. The children don’t know what their parents have ordered, because they are simply too young. I am the librarian, not their classroom teacher, so reaching out to every parent, who could possibly have a child with that first name makes me look like an idiot. This makes me not want to place, scholastic orders in the future. Your ordering process needs to be corrected. When I called in and spoke with customer service, the person I spoke to, on the telephone, was dismissive, and could not understand what I was talking about, and was of absolutely no help. Then I escalated trying to email, at which point I still had to go back and forth with many emails before I was able to get the child’s first name and last name of the parent ordering. You have this Information because you took the orders and collected the payment. Therefore, it is your responsibility to share that information with the person who is supposed to be handing the books out. This is the most frustratingly simple concept, that I am absolutely astounded, it required so much effort on my part to get scholastic to understand, and then eventually help me with.",Customer Service,CS Experience
10/10/22 3:15 PM,5,No Comment,No Comment,No Comment
10/10/22 3:12 PM,1,I have a $19 book order and there now is a shipping fee which I feel a teacher should not have to pay for.  My answer was to give the book order back to the parent and have them order online.  My response was :  It is a Spanish speaking family that most likely does not have internet.  I resolved the situation by discontinuing using Scholastic after 29 years.  Way too much of a hassle.  Lower income schools are never promised a book order of $25 or more a month.,Shipping/Delivery,Shipping Fee
10/10/22 3:12 PM,1,I have a $19 book order and there now is a shipping fee which I feel a teacher should not have to pay for.  My answer was to give the book order back to the parent and have them order online.  My response was :  It is a Spanish speaking family that most likely does not have internet.  I resolved the situation by discontinuing using Scholastic after 29 years.  Way too much of a hassle.  Lower income schools are never promised a book order of $25 or more a month.,Customer Service,CS Experience
10/10/22 2:51 PM,5,No Comment,No Comment,No Comment
10/10/22 2:25 PM,4,"Nothing! I meant to click ""Very Satisfied!"" Sorry!",Thanks/Praise,Thanks/Praise
10/10/22 2:22 PM,5,No Comment,No Comment,No Comment
10/10/22 2:16 PM,5,No Comment,No Comment,No Comment
10/10/22 2:15 PM,1,I’ve been trying for a week to resolve an issue with an Oder that was sent back to you,All Other,All Other
10/10/22 2:08 PM,5,Thanks for the quick response!,Thanks/Praise,Thanks/Praise
10/10/22 1:58 PM,5,No Comment,No Comment,No Comment
10/10/22 1:52 PM,4,Nothing-it's out of her ability (control),All Other,All Other
10/10/22 1:45 PM,1,I have 3 children who I mailed their checks in the first week of September. They have not received their books and I have received no information about their missing orders. The two separate people who have emailed me have been unable to resolve the issue and I am about to tell the families to cancel their checks. This is the first time this has happened in the years I have used you guys and I am very frustrated.,Customer Service,CS Experience
10/10/22 1:45 PM,1,I have 3 children who I mailed their checks in the first week of September. They have not received their books and I have received no information about their missing orders. The two separate people who have emailed me have been unable to resolve the issue and I am about to tell the families to cancel their checks. This is the first time this has happened in the years I have used you guys and I am very frustrated.,Shipping/Delivery,Delayed/Never Received Order
10/10/22 1:41 PM,5,No Comment,No Comment,No Comment
10/10/22 1:38 PM,5,No Comment,No Comment,No Comment
10/10/22 1:35 PM,5,No Comment,No Comment,No Comment
10/10/22 1:34 PM,5,Very quick! Appreciated!,Thanks/Praise,Thanks/Praise
10/10/22 1:29 PM,5,The representative asked for the relevant information and provided prompt and helpful information.,Thanks/Praise,Thanks/Praise
10/10/22 1:17 PM,5,No Comment,No Comment,No Comment
10/10/22 1:09 PM,5,No Comment,No Comment,No Comment
10/10/22 1:09 PM,4,there were 2 missing items in my order,Shipping/Delivery,Item Missing
10/10/22 1:07 PM,5,There was an error in my classroom order and it was cleared up right away.,Thanks/Praise,Thanks/Praise
10/10/22 1:07 PM,5,No Comment,No Comment,No Comment
10/10/22 1:07 PM,5,No Comment,No Comment,No Comment
10/10/22 1:06 PM,5,No Comment,No Comment,No Comment
10/10/22 1:06 PM,5,No Comment,No Comment,No Comment
10/10/22 1:06 PM,5,No Comment,No Comment,No Comment
10/10/22 12:03 PM,5,No Comment,No Comment,No Comment
10/10/22 11:17 AM,5,No Comment,No Comment,No Comment
10/10/22 11:03 AM,5,"The lady who helped me was extremely nice and polite. I offered to send the wrong book back to the company, but she said I could keep it for my classroom library. I appreciate the gift and the kindness",Thanks/Praise,Thanks/Praise
10/10/22 10:39 AM,5,No Comment,No Comment,No Comment
10/10/22 9:35 AM,2,I called about an order that tracking said had been sent to the wrong place in a different state. I am a Golden Apple 30-year customer and am used to better customer service from Scholastic. The person on the phone was not able to help me and spent a lot of time telling me why they couldn't resend my order or otherwise help me the way they used to. I understood her point but ultimately it did not provide me with the assistance I needed or expected as a long time customer. The issue resolved itself before I had to contact Scholastic again.,Customer Service,CS Experience
10/10/22 8:40 AM,5,No Comment,No Comment,No Comment
10/10/22 8:33 AM,5,No Comment,No Comment,No Comment
10/10/22 8:28 AM,5,No Comment,No Comment,No Comment
10/10/22 8:23 AM,5,The ordering process is quick and easy.,Thanks/Praise,Thanks/Praise
10/10/22 8:20 AM,5,No Comment,No Comment,No Comment
10/10/22 8:00 AM,2,"I ordered 7 books for my grandson's birthday. When the package arrived it was damaged and only 2 books were in there. I have 4 grandchildren and was going to order more books for Christmas, but now I cannot be sure they will be delivered.",Shipping/Delivery,Item Damaged
10/10/22 8:00 AM,2,"I ordered 7 books for my grandson's birthday. When the package arrived it was damaged and only 2 books were in there. I have 4 grandchildren and was going to order more books for Christmas, but now I cannot be sure they will be delivered.",Shipping/Delivery,Item Missing
10/10/22 7:59 AM,5,No Comment,No Comment,No Comment
10/10/22 7:50 AM,5,No Comment,No Comment,No Comment
10/10/22 7:27 AM,4,create a new letter regarding cancelling an order,All Other,All Other
10/10/22 7:19 AM,4,"the customer service representative was stellar.  The warehouse person failed to put my very expensive birthday coupon book in my box, so I was disappointed.  I have to say your service is much better this year.",Thanks/Praise,Thanks/Praise
10/10/22 7:19 AM,4,"the customer service representative was stellar.  The warehouse person failed to put my very expensive birthday coupon book in my box, so I was disappointed.  I have to say your service is much better this year.",Shipping/Delivery,Item Missing
10/10/22 6:56 AM,3,My books were sent to the school instead of my homeschool address.,Shipping/Delivery,Ship to Home
10/10/22 5:54 AM,5,No Comment,No Comment,No Comment
10/9/22 8:52 PM,5,No Comment,No Comment,No Comment
10/9/22 8:39 PM,2,"The customer service representative was very nice and offered to refund the price of the book we purchased for my son because the dino tooth that came with the book was not as advertised. The book was advertised with a squishy dino tooth and the tooth we received is very hard and entirely solid. While it was very nice to offer a refund, I responded to the customer service representative's email to request that a squishy dino tooth be sent out rather than issuing us a refund, but I did not get any response. Thank you.",Product Variety/Inventory,Product Info/Description
10/9/22 8:39 PM,2,"The customer service representative was very nice and offered to refund the price of the book we purchased for my son because the dino tooth that came with the book was not as advertised. The book was advertised with a squishy dino tooth and the tooth we received is very hard and entirely solid. While it was very nice to offer a refund, I responded to the customer service representative's email to request that a squishy dino tooth be sent out rather than issuing us a refund, but I did not get any response. Thank you.",Customer Service,No Response from CS
10/9/22 7:57 PM,3,Setting up an account as reading seed literacy coach.,All Other,All Other
10/9/22 6:47 PM,5,No Comment,No Comment,No Comment
10/9/22 6:13 PM,4,It was difficult to access the bonus catalog online,Website,Performance/Navigation/General
10/9/22 5:47 PM,4,Please do not send me an email saying my order has been cancelled when I have not even ordered anything.  All I did was request catalogs which I thought I was supposed to be getting anyways and haven't.  So an email cancelling my order made me wonder if I wasn't going to get the catalogs or what.,Kits,Kits
